sevscore,module,minagemos,maxagemos,minraw,maxraw
1,1-NoWords,1,35,0,6
2,1-NoWords,1,35,7,8
3,1-NoWords,1,35,9,10
4,1-NoWords,1,35,11,13
5,1-NoWords,1,35,14,15
6,1-NoWords,1,35,16,19
7,1-NoWords,1,35,20,21
8,1-NoWords,1,35,22,22
9,1-NoWords,1,35,23,24
10,1-NoWords,1,35,25,28
1,1-NoWords,36,47,0,6
2,1-NoWords,36,47,7,8
3,1-NoWords,36,47,9,10
4,1-NoWords,36,47,11,14
5,1-NoWords,36,47,15,15
6,1-NoWords,36,47,16,20
7,1-NoWords,36,47,21,22
8,1-NoWords,36,47,23,23
9,1-NoWords,36,47,24,24
10,1-NoWords,36,47,25,28
1,1-NoWords,48,71,0,3
2,1-NoWords,48,71,4,6
3,1-NoWords,48,71,7,10
4,1-NoWords,48,71,11,12
5,1-NoWords,48,71,13,15
6,1-NoWords,48,71,16,19
7,1-NoWords,48,71,20,21
8,1-NoWords,48,71,22,23
9,1-NoWords,48,71,24,25
10,1-NoWords,48,71,26,28
1,1-NoWords,72,179,0,3
2,1-NoWords,72,179,4,6
3,1-NoWords,72,179,7,10
4,1-NoWords,72,179,11,13
5,1-NoWords,72,179,14,15
6,1-NoWords,72,179,16,19
7,1-NoWords,72,179,20,22
8,1-NoWords,72,179,23,24
9,1-NoWords,72,179,25,25
10,1-NoWords,72,179,26,28
1,1-Words,1,35,0,3
2,1-Words,1,35,4,5
3,1-Words,1,35,6,7
4,1-Words,1,35,8,10
5,1-Words,1,35,11,11
6,1-Words,1,35,12,13
7,1-Words,1,35,14,16
8,1-Words,1,35,17,19
9,1-Words,1,35,20,21
10,1-Words,1,35,22,28
1,1-Words,36,47,0,4
2,1-Words,36,47,5,6
3,1-Words,36,47,7,7
4,1-Words,36,47,8,9
5,1-Words,36,47,10,11
6,1-Words,36,47,12,14
7,1-Words,36,47,15,17
8,1-Words,36,47,18,19
9,1-Words,36,47,20,21
10,1-Words,36,47,22,28
1,1-Words,48,59,0,2
2,1-Words,48,59,3,4
3,1-Words,48,59,5,7
4,1-Words,48,59,8,9
5,1-Words,48,59,10,11
6,1-Words,48,59,12,15
7,1-Words,48,59,16,18
8,1-Words,48,59,19,20
9,1-Words,48,59,21,22
10,1-Words,48,59,23,28
1,1-Words,60,83,0,2
2,1-Words,60,83,3,4
3,1-Words,60,83,5,7
4,1-Words,60,83,8,9
5,1-Words,60,83,10,11
6,1-Words,60,83,12,15
7,1-Words,60,83,16,18
8,1-Words,60,83,19,20
9,1-Words,60,83,21,22
10,1-Words,60,83,23,28
1,1-Words,84,179,0,2
2,1-Words,84,179,3,5
3,1-Words,84,179,6,7
4,1-Words,84,179,8,9
5,1-Words,84,179,10,11
6,1-Words,84,179,12,18
7,1-Words,84,179,19,20
8,1-Words,84,179,21,21
9,1-Words,84,179,22,23
10,1-Words,84,179,24,28
1,2,24,35,0,2
2,2,24,35,3,5
3,2,24,35,6,6
4,2,24,35,7,8
5,2,24,35,9,9
6,2,24,35,10,11
7,2,24,35,12,12
8,2,24,35,13,14
9,2,24,35,15,17
10,2,24,35,18,28
1,2,36,47,0,3
2,2,36,47,4,5
3,2,36,47,6,6
4,2,36,47,7,8
5,2,36,47,9,9
6,2,36,47,10,12
7,2,36,47,13,14
8,2,36,47,15,16
9,2,36,47,17,18
10,2,36,47,19,28
1,2,48,59,0,3
2,2,48,59,4,5
3,2,48,59,6,6
4,2,48,59,7,7
5,2,48,59,8,9
6,2,48,59,10,13
7,2,48,59,14,16
8,2,48,59,17,18
9,2,48,59,19,20
10,2,48,59,21,28
1,2,60,83,0,3
2,2,60,83,4,5
3,2,60,83,6,7
4,2,60,83,8,8
6,2,60,83,9,14
7,2,60,83,15,16
8,2,60,83,17,20
9,2,60,83,21,22
10,2,60,83,23,28
1,2,84,107,0,2
2,2,84,107,3,5
3,2,84,107,6,7
4,2,84,107,8,8
6,2,84,107,9,14
7,2,84,107,15,17
8,2,84,107,18,21
9,2,84,107,22,23
10,2,84,107,24,28
1,2,108,203,0,2
2,2,108,203,3,5
3,2,108,203,6,7
4,2,108,203,8,8
6,2,108,203,9,14
7,2,108,203,15,17
8,2,108,203,18,20
9,2,108,203,21,23
10,2,108,203,24,28
1,3,24,71,0,3
2,3,24,71,4,4
3,3,24,71,5,6
4,3,24,71,7,7
5,3,24,71,8,8
6,3,24,71,9,11
7,3,24,71,12,12
8,3,24,71,13,15
9,3,24,71,16,17
10,3,24,71,18,28
1,3,72,119,0,2
2,3,72,119,3,4
3,3,72,119,5,6
4,3,72,119,7,7
5,3,72,119,8,8
6,3,72,119,9,10
7,3,72,119,11,12
8,3,72,119,13,14
9,3,72,119,15,17
10,3,72,119,18,28
1,3,120,203,0,3
2,3,120,203,4,4
3,3,120,203,5,6
4,3,120,203,7,7
5,3,120,203,8,8
6,3,120,203,9,10
7,3,120,203,11,12
8,3,120,203,13,14
9,3,120,203,15,17
10,3,120,203,18,28
