sex,age,attribute,score,t_score
f,8,total,150,90
f,8,total,149,90
f,8,total,148,90
f,8,total,147,90
f,8,total,146,90
f,8,total,145,90
f,8,total,144,90
f,8,total,143,90
f,8,total,142,90
f,8,total,141,90
f,8,total,140,90
f,8,total,139,90
f,8,total,138,90
f,8,total,137,90
f,8,total,136,90
f,8,total,135,90
f,8,total,134,90
f,8,total,133,90
f,8,total,132,90
f,8,total,131,89
f,8,total,130,89
f,8,total,129,88
f,8,total,128,88
f,8,total,127,87
f,8,total,126,87
f,8,total,125,86
f,8,total,124,86
f,8,total,123,85
f,8,total,122,85
f,8,total,121,84
f,8,total,120,83
f,8,total,119,83
f,8,total,118,82
f,8,total,117,82
f,8,total,116,81
f,8,total,115,81
f,8,total,114,80
f,8,total,113,80
f,8,total,112,79
f,8,total,111,79
f,8,total,110,78
f,8,total,109,78
f,8,total,108,77
f,8,total,107,77
f,8,total,106,76
f,8,total,105,76
f,8,total,104,75
f,8,total,103,75
f,8,total,102,74
f,8,total,101,74
f,8,total,100,73
f,8,total,99,73
f,8,total,98,72
f,8,total,97,72
f,8,total,96,71
f,8,total,95,70
f,8,total,94,70
f,8,total,93,69
f,8,total,92,69
f,8,total,91,68
f,8,total,90,68
f,8,total,89,67
f,8,total,88,67
f,8,total,87,66
f,8,total,86,66
f,8,total,85,65
f,8,total,84,65
f,8,total,83,64
f,8,total,82,64
f,8,total,81,63
f,8,total,80,63
f,8,total,79,62
f,8,total,78,62
f,8,total,77,61
f,8,total,76,61
f,8,total,75,60
f,8,total,74,60
f,8,total,73,59
f,8,total,72,59
f,8,total,71,58
f,8,total,70,58
f,8,total,69,57
f,8,total,68,56
f,8,total,67,56
f,8,total,66,55
f,8,total,65,55
f,8,total,64,54
f,8,total,63,54
f,8,total,62,53
f,8,total,61,53
f,8,total,60,52
f,8,total,59,52
f,8,total,58,51
f,8,total,57,51
f,8,total,56,50
f,8,total,55,50
f,8,total,54,49
f,8,total,53,49
f,8,total,52,48
f,8,total,51,48
f,8,total,50,47
f,8,total,49,47
f,8,total,48,46
f,8,total,47,46
f,8,total,46,45
f,8,total,45,45
f,8,total,44,44
f,8,total,43,43
f,8,total,42,43
f,8,total,41,42
f,8,total,40,42
f,8,total,39,41
f,8,total,38,41
f,8,total,37,40
f,8,total,36,40
f,8,total,35,40
f,8,total,34,40
f,8,total,33,40
f,8,total,32,40
f,8,total,31,40
f,8,total,30,40
f,8,total,29,40
f,8,total,28,40
f,8,total,27,40
f,8,total,26,40
f,8,total,25,40
f,8,total,24,40
f,8,total,23,40
f,8,total,22,40
f,8,total,21,40
f,8,total,20,40
f,8,total,19,40
f,8,total,18,40
f,8,total,17,40
f,8,total,16,40
f,8,total,15,40
f,8,total,14,40
f,8,total,13,40
f,8,total,12,40
f,8,total,11,40
f,8,total,10,40
f,8,total,9,40
f,8,total,8,40
f,8,total,7,40
f,8,total,6,40
f,8,total,5,40
f,8,total,4,40
f,8,total,3,40
f,8,total,2,40
f,8,total,1,40
f,8,total,0,40
f,9,total,150,90
f,9,total,149,90
f,9,total,148,90
f,9,total,147,90
f,9,total,146,90
f,9,total,145,90
f,9,total,144,90
f,9,total,143,90
f,9,total,142,90
f,9,total,141,90
f,9,total,140,90
f,9,total,139,90
f,9,total,138,90
f,9,total,137,90
f,9,total,136,90
f,9,total,135,90
f,9,total,134,90
f,9,total,133,90
f,9,total,132,90
f,9,total,131,89
f,9,total,130,89
f,9,total,129,88
f,9,total,128,88
f,9,total,127,87
f,9,total,126,87
f,9,total,125,86
f,9,total,124,86
f,9,total,123,85
f,9,total,122,85
f,9,total,121,84
f,9,total,120,83
f,9,total,119,83
f,9,total,118,82
f,9,total,117,82
f,9,total,116,81
f,9,total,115,81
f,9,total,114,80
f,9,total,113,80
f,9,total,112,79
f,9,total,111,79
f,9,total,110,78
f,9,total,109,78
f,9,total,108,77
f,9,total,107,77
f,9,total,106,76
f,9,total,105,76
f,9,total,104,75
f,9,total,103,75
f,9,total,102,74
f,9,total,101,74
f,9,total,100,73
f,9,total,99,73
f,9,total,98,72
f,9,total,97,72
f,9,total,96,71
f,9,total,95,70
f,9,total,94,70
f,9,total,93,69
f,9,total,92,69
f,9,total,91,68
f,9,total,90,68
f,9,total,89,67
f,9,total,88,67
f,9,total,87,66
f,9,total,86,66
f,9,total,85,65
f,9,total,84,65
f,9,total,83,64
f,9,total,82,64
f,9,total,81,63
f,9,total,80,63
f,9,total,79,62
f,9,total,78,62
f,9,total,77,61
f,9,total,76,61
f,9,total,75,60
f,9,total,74,60
f,9,total,73,59
f,9,total,72,59
f,9,total,71,58
f,9,total,70,58
f,9,total,69,57
f,9,total,68,56
f,9,total,67,56
f,9,total,66,55
f,9,total,65,55
f,9,total,64,54
f,9,total,63,54
f,9,total,62,53
f,9,total,61,53
f,9,total,60,52
f,9,total,59,52
f,9,total,58,51
f,9,total,57,51
f,9,total,56,50
f,9,total,55,50
f,9,total,54,49
f,9,total,53,49
f,9,total,52,48
f,9,total,51,48
f,9,total,50,47
f,9,total,49,47
f,9,total,48,46
f,9,total,47,46
f,9,total,46,45
f,9,total,45,45
f,9,total,44,44
f,9,total,43,43
f,9,total,42,43
f,9,total,41,42
f,9,total,40,42
f,9,total,39,41
f,9,total,38,41
f,9,total,37,40
f,9,total,36,40
f,9,total,35,40
f,9,total,34,40
f,9,total,33,40
f,9,total,32,40
f,9,total,31,40
f,9,total,30,40
f,9,total,29,40
f,9,total,28,40
f,9,total,27,40
f,9,total,26,40
f,9,total,25,40
f,9,total,24,40
f,9,total,23,40
f,9,total,22,40
f,9,total,21,40
f,9,total,20,40
f,9,total,19,40
f,9,total,18,40
f,9,total,17,40
f,9,total,16,40
f,9,total,15,40
f,9,total,14,40
f,9,total,13,40
f,9,total,12,40
f,9,total,11,40
f,9,total,10,40
f,9,total,9,40
f,9,total,8,40
f,9,total,7,40
f,9,total,6,40
f,9,total,5,40
f,9,total,4,40
f,9,total,3,40
f,9,total,2,40
f,9,total,1,40
f,9,total,0,40
f,10,total,150,90
f,10,total,149,90
f,10,total,148,90
f,10,total,147,90
f,10,total,146,90
f,10,total,145,90
f,10,total,144,90
f,10,total,143,90
f,10,total,142,90
f,10,total,141,90
f,10,total,140,90
f,10,total,139,90
f,10,total,138,90
f,10,total,137,90
f,10,total,136,90
f,10,total,135,90
f,10,total,134,90
f,10,total,133,90
f,10,total,132,90
f,10,total,131,89
f,10,total,130,89
f,10,total,129,88
f,10,total,128,88
f,10,total,127,87
f,10,total,126,87
f,10,total,125,86
f,10,total,124,86
f,10,total,123,85
f,10,total,122,85
f,10,total,121,84
f,10,total,120,83
f,10,total,119,83
f,10,total,118,82
f,10,total,117,82
f,10,total,116,81
f,10,total,115,81
f,10,total,114,80
f,10,total,113,80
f,10,total,112,79
f,10,total,111,79
f,10,total,110,78
f,10,total,109,78
f,10,total,108,77
f,10,total,107,77
f,10,total,106,76
f,10,total,105,76
f,10,total,104,75
f,10,total,103,75
f,10,total,102,74
f,10,total,101,74
f,10,total,100,73
f,10,total,99,73
f,10,total,98,72
f,10,total,97,72
f,10,total,96,71
f,10,total,95,70
f,10,total,94,70
f,10,total,93,69
f,10,total,92,69
f,10,total,91,68
f,10,total,90,68
f,10,total,89,67
f,10,total,88,67
f,10,total,87,66
f,10,total,86,66
f,10,total,85,65
f,10,total,84,65
f,10,total,83,64
f,10,total,82,64
f,10,total,81,63
f,10,total,80,63
f,10,total,79,62
f,10,total,78,62
f,10,total,77,61
f,10,total,76,61
f,10,total,75,60
f,10,total,74,60
f,10,total,73,59
f,10,total,72,59
f,10,total,71,58
f,10,total,70,58
f,10,total,69,57
f,10,total,68,56
f,10,total,67,56
f,10,total,66,55
f,10,total,65,55
f,10,total,64,54
f,10,total,63,54
f,10,total,62,53
f,10,total,61,53
f,10,total,60,52
f,10,total,59,52
f,10,total,58,51
f,10,total,57,51
f,10,total,56,50
f,10,total,55,50
f,10,total,54,49
f,10,total,53,49
f,10,total,52,48
f,10,total,51,48
f,10,total,50,47
f,10,total,49,47
f,10,total,48,46
f,10,total,47,46
f,10,total,46,45
f,10,total,45,45
f,10,total,44,44
f,10,total,43,43
f,10,total,42,43
f,10,total,41,42
f,10,total,40,42
f,10,total,39,41
f,10,total,38,41
f,10,total,37,40
f,10,total,36,40
f,10,total,35,40
f,10,total,34,40
f,10,total,33,40
f,10,total,32,40
f,10,total,31,40
f,10,total,30,40
f,10,total,29,40
f,10,total,28,40
f,10,total,27,40
f,10,total,26,40
f,10,total,25,40
f,10,total,24,40
f,10,total,23,40
f,10,total,22,40
f,10,total,21,40
f,10,total,20,40
f,10,total,19,40
f,10,total,18,40
f,10,total,17,40
f,10,total,16,40
f,10,total,15,40
f,10,total,14,40
f,10,total,13,40
f,10,total,12,40
f,10,total,11,40
f,10,total,10,40
f,10,total,9,40
f,10,total,8,40
f,10,total,7,40
f,10,total,6,40
f,10,total,5,40
f,10,total,4,40
f,10,total,3,40
f,10,total,2,40
f,10,total,1,40
f,10,total,0,40
f,11,total,150,90
f,11,total,149,90
f,11,total,148,90
f,11,total,147,90
f,11,total,146,90
f,11,total,145,90
f,11,total,144,90
f,11,total,143,90
f,11,total,142,90
f,11,total,141,90
f,11,total,140,90
f,11,total,139,90
f,11,total,138,90
f,11,total,137,90
f,11,total,136,90
f,11,total,135,90
f,11,total,134,90
f,11,total,133,90
f,11,total,132,90
f,11,total,131,89
f,11,total,130,89
f,11,total,129,88
f,11,total,128,88
f,11,total,127,87
f,11,total,126,87
f,11,total,125,86
f,11,total,124,86
f,11,total,123,85
f,11,total,122,85
f,11,total,121,84
f,11,total,120,83
f,11,total,119,83
f,11,total,118,82
f,11,total,117,82
f,11,total,116,81
f,11,total,115,81
f,11,total,114,80
f,11,total,113,80
f,11,total,112,79
f,11,total,111,79
f,11,total,110,78
f,11,total,109,78
f,11,total,108,77
f,11,total,107,77
f,11,total,106,76
f,11,total,105,76
f,11,total,104,75
f,11,total,103,75
f,11,total,102,74
f,11,total,101,74
f,11,total,100,73
f,11,total,99,73
f,11,total,98,72
f,11,total,97,72
f,11,total,96,71
f,11,total,95,70
f,11,total,94,70
f,11,total,93,69
f,11,total,92,69
f,11,total,91,68
f,11,total,90,68
f,11,total,89,67
f,11,total,88,67
f,11,total,87,66
f,11,total,86,66
f,11,total,85,65
f,11,total,84,65
f,11,total,83,64
f,11,total,82,64
f,11,total,81,63
f,11,total,80,63
f,11,total,79,62
f,11,total,78,62
f,11,total,77,61
f,11,total,76,61
f,11,total,75,60
f,11,total,74,60
f,11,total,73,59
f,11,total,72,59
f,11,total,71,58
f,11,total,70,58
f,11,total,69,57
f,11,total,68,56
f,11,total,67,56
f,11,total,66,55
f,11,total,65,55
f,11,total,64,54
f,11,total,63,54
f,11,total,62,53
f,11,total,61,53
f,11,total,60,52
f,11,total,59,52
f,11,total,58,51
f,11,total,57,51
f,11,total,56,50
f,11,total,55,50
f,11,total,54,49
f,11,total,53,49
f,11,total,52,48
f,11,total,51,48
f,11,total,50,47
f,11,total,49,47
f,11,total,48,46
f,11,total,47,46
f,11,total,46,45
f,11,total,45,45
f,11,total,44,44
f,11,total,43,43
f,11,total,42,43
f,11,total,41,42
f,11,total,40,42
f,11,total,39,41
f,11,total,38,41
f,11,total,37,40
f,11,total,36,40
f,11,total,35,40
f,11,total,34,40
f,11,total,33,40
f,11,total,32,40
f,11,total,31,40
f,11,total,30,40
f,11,total,29,40
f,11,total,28,40
f,11,total,27,40
f,11,total,26,40
f,11,total,25,40
f,11,total,24,40
f,11,total,23,40
f,11,total,22,40
f,11,total,21,40
f,11,total,20,40
f,11,total,19,40
f,11,total,18,40
f,11,total,17,40
f,11,total,16,40
f,11,total,15,40
f,11,total,14,40
f,11,total,13,40
f,11,total,12,40
f,11,total,11,40
f,11,total,10,40
f,11,total,9,40
f,11,total,8,40
f,11,total,7,40
f,11,total,6,40
f,11,total,5,40
f,11,total,4,40
f,11,total,3,40
f,11,total,2,40
f,11,total,1,40
f,11,total,0,40
f,12,total,150,90
f,12,total,149,90
f,12,total,148,90
f,12,total,147,90
f,12,total,146,90
f,12,total,145,90
f,12,total,144,90
f,12,total,143,90
f,12,total,142,90
f,12,total,141,90
f,12,total,140,90
f,12,total,139,90
f,12,total,138,90
f,12,total,137,90
f,12,total,136,90
f,12,total,135,90
f,12,total,134,90
f,12,total,133,90
f,12,total,132,90
f,12,total,131,90
f,12,total,130,90
f,12,total,129,89
f,12,total,128,89
f,12,total,127,88
f,12,total,126,88
f,12,total,125,87
f,12,total,124,87
f,12,total,123,86
f,12,total,122,86
f,12,total,121,85
f,12,total,120,85
f,12,total,119,84
f,12,total,118,84
f,12,total,117,83
f,12,total,116,83
f,12,total,115,82
f,12,total,114,82
f,12,total,113,81
f,12,total,112,81
f,12,total,111,80
f,12,total,110,80
f,12,total,109,79
f,12,total,108,79
f,12,total,107,78
f,12,total,106,78
f,12,total,105,77
f,12,total,104,77
f,12,total,103,76
f,12,total,102,76
f,12,total,101,75
f,12,total,100,75
f,12,total,99,74
f,12,total,98,74
f,12,total,97,73
f,12,total,96,73
f,12,total,95,72
f,12,total,94,72
f,12,total,93,71
f,12,total,92,71
f,12,total,91,70
f,12,total,90,70
f,12,total,89,69
f,12,total,88,69
f,12,total,87,68
f,12,total,86,68
f,12,total,85,67
f,12,total,84,67
f,12,total,83,66
f,12,total,82,66
f,12,total,81,65
f,12,total,80,65
f,12,total,79,64
f,12,total,78,64
f,12,total,77,63
f,12,total,76,63
f,12,total,75,62
f,12,total,74,62
f,12,total,73,61
f,12,total,72,61
f,12,total,71,60
f,12,total,70,60
f,12,total,69,59
f,12,total,68,59
f,12,total,67,58
f,12,total,66,58
f,12,total,65,57
f,12,total,64,57
f,12,total,63,56
f,12,total,62,56
f,12,total,61,55
f,12,total,60,55
f,12,total,59,54
f,12,total,58,54
f,12,total,57,53
f,12,total,56,53
f,12,total,55,52
f,12,total,54,52
f,12,total,53,51
f,12,total,52,51
f,12,total,51,50
f,12,total,50,50
f,12,total,49,49
f,12,total,48,49
f,12,total,47,48
f,12,total,46,48
f,12,total,45,47
f,12,total,44,47
f,12,total,43,46
f,12,total,42,46
f,12,total,41,45
f,12,total,40,45
f,12,total,39,44
f,12,total,38,44
f,12,total,37,43
f,12,total,36,43
f,12,total,35,42
f,12,total,34,42
f,12,total,33,41
f,12,total,32,41
f,12,total,31,40
f,12,total,30,40
f,12,total,29,40
f,12,total,28,40
f,12,total,27,40
f,12,total,26,40
f,12,total,25,40
f,12,total,24,40
f,12,total,23,40
f,12,total,22,40
f,12,total,21,40
f,12,total,20,40
f,12,total,19,40
f,12,total,18,40
f,12,total,17,40
f,12,total,16,40
f,12,total,15,40
f,12,total,14,40
f,12,total,13,40
f,12,total,12,40
f,12,total,11,40
f,12,total,10,40
f,12,total,9,40
f,12,total,8,40
f,12,total,7,40
f,12,total,6,40
f,12,total,5,40
f,12,total,4,40
f,12,total,3,40
f,12,total,2,40
f,12,total,1,40
f,12,total,0,40
f,13,total,150,90
f,13,total,149,90
f,13,total,148,90
f,13,total,147,90
f,13,total,146,90
f,13,total,145,90
f,13,total,144,90
f,13,total,143,90
f,13,total,142,90
f,13,total,141,90
f,13,total,140,90
f,13,total,139,90
f,13,total,138,90
f,13,total,137,90
f,13,total,136,90
f,13,total,135,90
f,13,total,134,90
f,13,total,133,90
f,13,total,132,90
f,13,total,131,90
f,13,total,130,90
f,13,total,129,89
f,13,total,128,89
f,13,total,127,88
f,13,total,126,88
f,13,total,125,87
f,13,total,124,87
f,13,total,123,86
f,13,total,122,86
f,13,total,121,85
f,13,total,120,85
f,13,total,119,84
f,13,total,118,84
f,13,total,117,83
f,13,total,116,83
f,13,total,115,82
f,13,total,114,82
f,13,total,113,81
f,13,total,112,81
f,13,total,111,80
f,13,total,110,80
f,13,total,109,79
f,13,total,108,79
f,13,total,107,78
f,13,total,106,78
f,13,total,105,77
f,13,total,104,77
f,13,total,103,76
f,13,total,102,76
f,13,total,101,75
f,13,total,100,75
f,13,total,99,74
f,13,total,98,74
f,13,total,97,73
f,13,total,96,73
f,13,total,95,72
f,13,total,94,72
f,13,total,93,71
f,13,total,92,71
f,13,total,91,70
f,13,total,90,70
f,13,total,89,69
f,13,total,88,69
f,13,total,87,68
f,13,total,86,68
f,13,total,85,67
f,13,total,84,67
f,13,total,83,66
f,13,total,82,66
f,13,total,81,65
f,13,total,80,65
f,13,total,79,64
f,13,total,78,64
f,13,total,77,63
f,13,total,76,63
f,13,total,75,62
f,13,total,74,62
f,13,total,73,61
f,13,total,72,61
f,13,total,71,60
f,13,total,70,60
f,13,total,69,59
f,13,total,68,59
f,13,total,67,58
f,13,total,66,58
f,13,total,65,57
f,13,total,64,57
f,13,total,63,56
f,13,total,62,56
f,13,total,61,55
f,13,total,60,55
f,13,total,59,54
f,13,total,58,54
f,13,total,57,53
f,13,total,56,53
f,13,total,55,52
f,13,total,54,52
f,13,total,53,51
f,13,total,52,51
f,13,total,51,50
f,13,total,50,50
f,13,total,49,49
f,13,total,48,49
f,13,total,47,48
f,13,total,46,48
f,13,total,45,47
f,13,total,44,47
f,13,total,43,46
f,13,total,42,46
f,13,total,41,45
f,13,total,40,45
f,13,total,39,44
f,13,total,38,44
f,13,total,37,43
f,13,total,36,43
f,13,total,35,42
f,13,total,34,42
f,13,total,33,41
f,13,total,32,41
f,13,total,31,40
f,13,total,30,40
f,13,total,29,40
f,13,total,28,40
f,13,total,27,40
f,13,total,26,40
f,13,total,25,40
f,13,total,24,40
f,13,total,23,40
f,13,total,22,40
f,13,total,21,40
f,13,total,20,40
f,13,total,19,40
f,13,total,18,40
f,13,total,17,40
f,13,total,16,40
f,13,total,15,40
f,13,total,14,40
f,13,total,13,40
f,13,total,12,40
f,13,total,11,40
f,13,total,10,40
f,13,total,9,40
f,13,total,8,40
f,13,total,7,40
f,13,total,6,40
f,13,total,5,40
f,13,total,4,40
f,13,total,3,40
f,13,total,2,40
f,13,total,1,40
f,13,total,0,40
f,14,total,150,90
f,14,total,149,90
f,14,total,148,90
f,14,total,147,90
f,14,total,146,90
f,14,total,145,90
f,14,total,144,90
f,14,total,143,90
f,14,total,142,90
f,14,total,141,90
f,14,total,140,90
f,14,total,139,90
f,14,total,138,90
f,14,total,137,90
f,14,total,136,90
f,14,total,135,90
f,14,total,134,90
f,14,total,133,90
f,14,total,132,90
f,14,total,131,90
f,14,total,130,90
f,14,total,129,89
f,14,total,128,89
f,14,total,127,88
f,14,total,126,88
f,14,total,125,87
f,14,total,124,87
f,14,total,123,86
f,14,total,122,86
f,14,total,121,85
f,14,total,120,85
f,14,total,119,84
f,14,total,118,84
f,14,total,117,83
f,14,total,116,83
f,14,total,115,82
f,14,total,114,82
f,14,total,113,81
f,14,total,112,81
f,14,total,111,80
f,14,total,110,80
f,14,total,109,79
f,14,total,108,79
f,14,total,107,78
f,14,total,106,78
f,14,total,105,77
f,14,total,104,77
f,14,total,103,76
f,14,total,102,76
f,14,total,101,75
f,14,total,100,75
f,14,total,99,74
f,14,total,98,74
f,14,total,97,73
f,14,total,96,73
f,14,total,95,72
f,14,total,94,72
f,14,total,93,71
f,14,total,92,71
f,14,total,91,70
f,14,total,90,70
f,14,total,89,69
f,14,total,88,69
f,14,total,87,68
f,14,total,86,68
f,14,total,85,67
f,14,total,84,67
f,14,total,83,66
f,14,total,82,66
f,14,total,81,65
f,14,total,80,65
f,14,total,79,64
f,14,total,78,64
f,14,total,77,63
f,14,total,76,63
f,14,total,75,62
f,14,total,74,62
f,14,total,73,61
f,14,total,72,61
