sex,age,attribute,score,t_score
f,14,total,71,60
f,14,total,70,60
f,14,total,69,59
f,14,total,68,59
f,14,total,67,58
f,14,total,66,58
f,14,total,65,57
f,14,total,64,57
f,14,total,63,56
f,14,total,62,56
f,14,total,61,55
f,14,total,60,55
f,14,total,59,54
f,14,total,58,54
f,14,total,57,53
f,14,total,56,53
f,14,total,55,52
f,14,total,54,52
f,14,total,53,51
f,14,total,52,51
f,14,total,51,50
f,14,total,50,50
f,14,total,49,49
f,14,total,48,49
f,14,total,47,48
f,14,total,46,48
f,14,total,45,47
f,14,total,44,47
f,14,total,43,46
f,14,total,42,46
f,14,total,41,45
f,14,total,40,45
f,14,total,39,44
f,14,total,38,44
f,14,total,37,43
f,14,total,36,43
f,14,total,35,42
f,14,total,34,42
f,14,total,33,41
f,14,total,32,41
f,14,total,31,40
f,14,total,30,40
f,14,total,29,40
f,14,total,28,40
f,14,total,27,40
f,14,total,26,40
f,14,total,25,40
f,14,total,24,40
f,14,total,23,40
f,14,total,22,40
f,14,total,21,40
f,14,total,20,40
f,14,total,19,40
f,14,total,18,40
f,14,total,17,40
f,14,total,16,40
f,14,total,15,40
f,14,total,14,40
f,14,total,13,40
f,14,total,12,40
f,14,total,11,40
f,14,total,10,40
f,14,total,9,40
f,14,total,8,40
f,14,total,7,40
f,14,total,6,40
f,14,total,5,40
f,14,total,4,40
f,14,total,3,40
f,14,total,2,40
f,14,total,1,40
f,14,total,0,40
f,15,total,150,90
f,15,total,149,90
f,15,total,148,90
f,15,total,147,90
f,15,total,146,90
f,15,total,145,90
f,15,total,144,90
f,15,total,143,90
f,15,total,142,90
f,15,total,141,90
f,15,total,140,90
f,15,total,139,90
f,15,total,138,90
f,15,total,137,90
f,15,total,136,90
f,15,total,135,90
f,15,total,134,90
f,15,total,133,90
f,15,total,132,90
f,15,total,131,90
f,15,total,130,90
f,15,total,129,89
f,15,total,128,89
f,15,total,127,88
f,15,total,126,88
f,15,total,125,87
f,15,total,124,87
f,15,total,123,86
f,15,total,122,86
f,15,total,121,85
f,15,total,120,85
f,15,total,119,84
f,15,total,118,84
f,15,total,117,83
f,15,total,116,83
f,15,total,115,82
f,15,total,114,82
f,15,total,113,81
f,15,total,112,81
f,15,total,111,80
f,15,total,110,80
f,15,total,109,79
f,15,total,108,79
f,15,total,107,78
f,15,total,106,78
f,15,total,105,77
f,15,total,104,77
f,15,total,103,76
f,15,total,102,76
f,15,total,101,75
f,15,total,100,75
f,15,total,99,74
f,15,total,98,74
f,15,total,97,73
f,15,total,96,73
f,15,total,95,72
f,15,total,94,72
f,15,total,93,71
f,15,total,92,71
f,15,total,91,70
f,15,total,90,70
f,15,total,89,69
f,15,total,88,69
f,15,total,87,68
f,15,total,86,68
f,15,total,85,67
f,15,total,84,67
f,15,total,83,66
f,15,total,82,66
f,15,total,81,65
f,15,total,80,65
f,15,total,79,64
f,15,total,78,64
f,15,total,77,63
f,15,total,76,63
f,15,total,75,62
f,15,total,74,62
f,15,total,73,61
f,15,total,72,61
f,15,total,71,60
f,15,total,70,60
f,15,total,69,59
f,15,total,68,59
f,15,total,67,58
f,15,total,66,58
f,15,total,65,57
f,15,total,64,57
f,15,total,63,56
f,15,total,62,56
f,15,total,61,55
f,15,total,60,55
f,15,total,59,54
f,15,total,58,54
f,15,total,57,53
f,15,total,56,53
f,15,total,55,52
f,15,total,54,52
f,15,total,53,51
f,15,total,52,51
f,15,total,51,50
f,15,total,50,50
f,15,total,49,49
f,15,total,48,49
f,15,total,47,48
f,15,total,46,48
f,15,total,45,47
f,15,total,44,47
f,15,total,43,46
f,15,total,42,46
f,15,total,41,45
f,15,total,40,45
f,15,total,39,44
f,15,total,38,44
f,15,total,37,43
f,15,total,36,43
f,15,total,35,42
f,15,total,34,42
f,15,total,33,41
f,15,total,32,41
f,15,total,31,40
f,15,total,30,40
f,15,total,29,40
f,15,total,28,40
f,15,total,27,40
f,15,total,26,40
f,15,total,25,40
f,15,total,24,40
f,15,total,23,40
f,15,total,22,40
f,15,total,21,40
f,15,total,20,40
f,15,total,19,40
f,15,total,18,40
f,15,total,17,40
f,15,total,16,40
f,15,total,15,40
f,15,total,14,40
f,15,total,13,40
f,15,total,12,40
f,15,total,11,40
f,15,total,10,40
f,15,total,9,40
f,15,total,8,40
f,15,total,7,40
f,15,total,6,40
f,15,total,5,40
f,15,total,4,40
f,15,total,3,40
f,15,total,2,40
f,15,total,1,40
f,15,total,0,40
f,16,total,150,90
f,16,total,149,90
f,16,total,148,90
f,16,total,147,90
f,16,total,146,90
f,16,total,145,90
f,16,total,144,90
f,16,total,143,90
f,16,total,142,90
f,16,total,141,90
f,16,total,140,90
f,16,total,139,90
f,16,total,138,90
f,16,total,137,90
f,16,total,136,90
f,16,total,135,90
f,16,total,134,90
f,16,total,133,90
f,16,total,132,90
f,16,total,131,90
f,16,total,130,90
f,16,total,129,90
f,16,total,128,90
f,16,total,127,90
f,16,total,126,90
f,16,total,125,90
f,16,total,124,90
f,16,total,123,90
f,16,total,122,90
f,16,total,121,90
f,16,total,120,90
f,16,total,119,90
f,16,total,118,90
f,16,total,117,90
f,16,total,116,90
f,16,total,115,89
f,16,total,114,89
f,16,total,113,88
f,16,total,112,87
f,16,total,111,87
f,16,total,110,86
f,16,total,109,86
f,16,total,108,85
f,16,total,107,84
f,16,total,106,84
f,16,total,105,83
f,16,total,104,83
f,16,total,103,82
f,16,total,102,82
f,16,total,101,81
f,16,total,100,80
f,16,total,99,80
f,16,total,98,79
f,16,total,97,79
f,16,total,96,78
f,16,total,95,77
f,16,total,94,77
f,16,total,93,76
f,16,total,92,76
f,16,total,91,75
f,16,total,90,75
f,16,total,89,74
f,16,total,88,73
f,16,total,87,73
f,16,total,86,72
f,16,total,85,72
f,16,total,84,71
f,16,total,83,70
f,16,total,82,70
f,16,total,81,69
f,16,total,80,69
f,16,total,79,68
f,16,total,78,68
f,16,total,77,67
f,16,total,76,66
f,16,total,75,66
f,16,total,74,65
f,16,total,73,65
f,16,total,72,64
f,16,total,71,63
f,16,total,70,63
f,16,total,69,62
f,16,total,68,62
f,16,total,67,61
f,16,total,66,61
f,16,total,65,60
f,16,total,64,59
f,16,total,63,59
f,16,total,62,58
f,16,total,61,58
f,16,total,60,57
f,16,total,59,56
f,16,total,58,56
f,16,total,57,55
f,16,total,56,55
f,16,total,55,54
f,16,total,54,53
f,16,total,53,53
f,16,total,52,52
f,16,total,51,52
f,16,total,50,51
f,16,total,49,51
f,16,total,48,50
f,16,total,47,49
f,16,total,46,49
f,16,total,45,48
f,16,total,44,48
f,16,total,43,47
f,16,total,42,46
f,16,total,41,46
f,16,total,40,45
f,16,total,39,45
f,16,total,38,44
f,16,total,37,44
f,16,total,36,43
f,16,total,35,42
f,16,total,34,42
f,16,total,33,41
f,16,total,32,41
f,16,total,31,40
f,16,total,30,40
f,16,total,29,40
f,16,total,28,40
f,16,total,27,40
f,16,total,26,40
f,16,total,25,40
f,16,total,24,40
f,16,total,23,40
f,16,total,22,40
f,16,total,21,40
f,16,total,20,40
f,16,total,19,40
f,16,total,18,40
f,16,total,17,40
f,16,total,16,40
f,16,total,15,40
f,16,total,14,40
f,16,total,13,40
f,16,total,12,40
f,16,total,11,40
f,16,total,10,40
f,16,total,9,40
f,16,total,8,40
f,16,total,7,40
f,16,total,6,40
f,16,total,5,40
f,16,total,4,40
f,16,total,3,40
f,16,total,2,40
f,16,total,1,40
f,16,total,0,40
f,17,total,150,90
f,17,total,149,90
f,17,total,148,90
f,17,total,147,90
f,17,total,146,90
f,17,total,145,90
f,17,total,144,90
f,17,total,143,90
f,17,total,142,90
f,17,total,141,90
f,17,total,140,90
f,17,total,139,90
f,17,total,138,90
f,17,total,137,90
f,17,total,136,90
f,17,total,135,90
f,17,total,134,90
f,17,total,133,90
f,17,total,132,90
f,17,total,131,90
f,17,total,130,90
f,17,total,129,90
f,17,total,128,90
f,17,total,127,90
f,17,total,126,90
f,17,total,125,90
f,17,total,124,90
f,17,total,123,90
f,17,total,122,90
f,17,total,121,90
f,17,total,120,90
f,17,total,119,90
f,17,total,118,90
f,17,total,117,90
f,17,total,116,90
f,17,total,115,89
f,17,total,114,89
f,17,total,113,88
f,17,total,112,87
f,17,total,111,87
f,17,total,110,86
f,17,total,109,86
f,17,total,108,85
f,17,total,107,84
f,17,total,106,84
f,17,total,105,83
f,17,total,104,83
f,17,total,103,82
f,17,total,102,82
f,17,total,101,81
f,17,total,100,80
f,17,total,99,80
f,17,total,98,79
f,17,total,97,79
f,17,total,96,78
f,17,total,95,77
f,17,total,94,77
f,17,total,93,76
f,17,total,92,76
f,17,total,91,75
f,17,total,90,75
f,17,total,89,74
f,17,total,88,73
f,17,total,87,73
f,17,total,86,72
f,17,total,85,72
f,17,total,84,71
f,17,total,83,70
f,17,total,82,70
f,17,total,81,69
f,17,total,80,69
f,17,total,79,68
f,17,total,78,68
f,17,total,77,67
f,17,total,76,66
f,17,total,75,66
f,17,total,74,65
f,17,total,73,65
f,17,total,72,64
f,17,total,71,63
f,17,total,70,63
f,17,total,69,62
f,17,total,68,62
f,17,total,67,61
f,17,total,66,61
f,17,total,65,60
f,17,total,64,59
f,17,total,63,59
f,17,total,62,58
f,17,total,61,58
f,17,total,60,57
f,17,total,59,56
f,17,total,58,56
f,17,total,57,55
f,17,total,56,55
f,17,total,55,54
f,17,total,54,53
f,17,total,53,53
f,17,total,52,52
f,17,total,51,52
f,17,total,50,51
f,17,total,49,51
f,17,total,48,50
f,17,total,47,49
f,17,total,46,49
f,17,total,45,48
f,17,total,44,48
f,17,total,43,47
f,17,total,42,46
f,17,total,41,46
f,17,total,40,45
f,17,total,39,45
f,17,total,38,44
f,17,total,37,44
f,17,total,36,43
f,17,total,35,42
f,17,total,34,42
f,17,total,33,41
f,17,total,32,41
f,17,total,31,40
f,17,total,30,40
f,17,total,29,40
f,17,total,28,40
f,17,total,27,40
f,17,total,26,40
f,17,total,25,40
f,17,total,24,40
f,17,total,23,40
f,17,total,22,40
f,17,total,21,40
f,17,total,20,40
f,17,total,19,40
f,17,total,18,40
f,17,total,17,40
f,17,total,16,40
f,17,total,15,40
f,17,total,14,40
f,17,total,13,40
f,17,total,12,40
f,17,total,11,40
f,17,total,10,40
f,17,total,9,40
f,17,total,8,40
f,17,total,7,40
f,17,total,6,40
f,17,total,5,40
f,17,total,4,40
f,17,total,3,40
f,17,total,2,40
f,17,total,1,40
f,17,total,0,40
f,18,total,150,90
f,18,total,149,90
f,18,total,148,90
f,18,total,147,90
f,18,total,146,90
f,18,total,145,90
f,18,total,144,90
f,18,total,143,90
f,18,total,142,90
f,18,total,141,90
f,18,total,140,90
f,18,total,139,90
f,18,total,138,90
f,18,total,137,90
f,18,total,136,90
f,18,total,135,90
f,18,total,134,90
f,18,total,133,90
f,18,total,132,90
f,18,total,131,90
f,18,total,130,90
f,18,total,129,90
f,18,total,128,90
f,18,total,127,90
f,18,total,126,90
f,18,total,125,90
f,18,total,124,90
f,18,total,123,90
f,18,total,122,90
f,18,total,121,90
f,18,total,120,90
f,18,total,119,90
f,18,total,118,90
f,18,total,117,90
f,18,total,116,90
f,18,total,115,89
f,18,total,114,89
f,18,total,113,88
f,18,total,112,87
f,18,total,111,87
f,18,total,110,86
f,18,total,109,86
f,18,total,108,85
f,18,total,107,84
f,18,total,106,84
f,18,total,105,83
f,18,total,104,83
f,18,total,103,82
f,18,total,102,82
f,18,total,101,81
f,18,total,100,80
f,18,total,99,80
f,18,total,98,79
f,18,total,97,79
f,18,total,96,78
f,18,total,95,77
f,18,total,94,77
f,18,total,93,76
f,18,total,92,76
f,18,total,91,75
f,18,total,90,75
f,18,total,89,74
f,18,total,88,73
f,18,total,87,73
f,18,total,86,72
f,18,total,85,72
f,18,total,84,71
f,18,total,83,70
f,18,total,82,70
f,18,total,81,69
f,18,total,80,69
f,18,total,79,68
f,18,total,78,68
f,18,total,77,67
f,18,total,76,66
f,18,total,75,66
f,18,total,74,65
f,18,total,73,65
f,18,total,72,64
f,18,total,71,63
f,18,total,70,63
f,18,total,69,62
f,18,total,68,62
f,18,total,67,61
f,18,total,66,61
f,18,total,65,60
f,18,total,64,59
f,18,total,63,59
f,18,total,62,58
f,18,total,61,58
f,18,total,60,57
f,18,total,59,56
f,18,total,58,56
f,18,total,57,55
f,18,total,56,55
f,18,total,55,54
f,18,total,54,53
f,18,total,53,53
f,18,total,52,52
f,18,total,51,52
f,18,total,50,51
f,18,total,49,51
f,18,total,48,50
f,18,total,47,49
f,18,total,46,49
f,18,total,45,48
f,18,total,44,48
f,18,total,43,47
f,18,total,42,46
f,18,total,41,46
f,18,total,40,45
f,18,total,39,45
f,18,total,38,44
f,18,total,37,44
f,18,total,36,43
f,18,total,35,42
f,18,total,34,42
f,18,total,33,41
f,18,total,32,41
f,18,total,31,40
f,18,total,30,40
f,18,total,29,40
f,18,total,28,40
f,18,total,27,40
f,18,total,26,40
f,18,total,25,40
f,18,total,24,40
f,18,total,23,40
f,18,total,22,40
f,18,total,21,40
f,18,total,20,40
f,18,total,19,40
f,18,total,18,40
f,18,total,17,40
f,18,total,16,40
f,18,total,15,40
f,18,total,14,40
f,18,total,13,40
f,18,total,12,40
f,18,total,11,40
f,18,total,10,40
f,18,total,9,40
f,18,total,8,40
f,18,total,7,40
f,18,total,6,40
f,18,total,5,40
f,18,total,4,40
f,18,total,3,40
f,18,total,2,40
f,18,total,1,40
f,18,total,0,40
f,19,total,150,90
f,19,total,149,90
f,19,total,148,90
f,19,total,147,90
f,19,total,146,90
f,19,total,145,90
f,19,total,144,90
f,19,total,143,90
f,19,total,142,90
f,19,total,141,90
f,19,total,140,90
f,19,total,139,90
f,19,total,138,90
f,19,total,137,90
f,19,total,136,90
f,19,total,135,90
f,19,total,134,90
f,19,total,133,90
f,19,total,132,90
f,19,total,131,90
f,19,total,130,90
f,19,total,129,90
f,19,total,128,90
f,19,total,127,90
f,19,total,126,90
f,19,total,125,90
f,19,total,124,90
f,19,total,123,90
f,19,total,122,90
f,19,total,121,90
f,19,total,120,90
f,19,total,119,90
f,19,total,118,90
f,19,total,117,90
f,19,total,116,90
f,19,total,115,89
f,19,total,114,89
f,19,total,113,88
f,19,total,112,87
f,19,total,111,87
f,19,total,110,86
f,19,total,109,86
f,19,total,108,85
f,19,total,107,84
f,19,total,106,84
f,19,total,105,83
f,19,total,104,83
f,19,total,103,82
f,19,total,102,82
f,19,total,101,81
f,19,total,100,80
f,19,total,99,80
f,19,total,98,79
f,19,total,97,79
f,19,total,96,78
f,19,total,95,77
f,19,total,94,77
f,19,total,93,76
f,19,total,92,76
f,19,total,91,75
f,19,total,90,75
f,19,total,89,74
f,19,total,88,73
f,19,total,87,73
f,19,total,86,72
f,19,total,85,72
f,19,total,84,71
f,19,total,83,70
f,19,total,82,70
f,19,total,81,69
f,19,total,80,69
f,19,total,79,68
f,19,total,78,68
f,19,total,77,67
f,19,total,76,66
f,19,total,75,66
f,19,total,74,65
f,19,total,73,65
f,19,total,72,64
f,19,total,71,63
f,19,total,70,63
f,19,total,69,62
f,19,total,68,62
f,19,total,67,61
f,19,total,66,61
f,19,total,65,60
f,19,total,64,59
f,19,total,63,59
f,19,total,62,58
f,19,total,61,58
f,19,total,60,57
f,19,total,59,56
f,19,total,58,56
f,19,total,57,55
f,19,total,56,55
f,19,total,55,54
f,19,total,54,53
f,19,total,53,53
f,19,total,52,52
f,19,total,51,52
f,19,total,50,51
f,19,total,49,51
f,19,total,48,50
f,19,total,47,49
f,19,total,46,49
f,19,total,45,48
f,19,total,44,48
f,19,total,43,47
f,19,total,42,46
f,19,total,41,46
f,19,total,40,45
f,19,total,39,45
f,19,total,38,44
f,19,total,37,44
f,19,total,36,43
f,19,total,35,42
f,19,total,34,42
f,19,total,33,41
f,19,total,32,41
f,19,total,31,40
f,19,total,30,40
f,19,total,29,40
f,19,total,28,40
f,19,total,27,40
f,19,total,26,40
f,19,total,25,40
f,19,total,24,40
f,19,total,23,40
f,19,total,22,40
f,19,total,21,40
f,19,total,20,40
f,19,total,19,40
f,19,total,18,40
f,19,total,17,40
f,19,total,16,40
f,19,total,15,40
f,19,total,14,40
f,19,total,13,40
f,19,total,12,40
f,19,total,11,40
f,19,total,10,40
f,19,total,9,40
f,19,total,8,40
f,19,total,7,40
f,19,total,6,40
f,19,total,5,40
f,19,total,4,40
f,19,total,3,40
f,19,total,2,40
f,19,total,1,40
f,19,total,0,40
f,8,sp,27,89
f,8,sp,26,87
f,8,sp,25,84
f,8,sp,24,82
f,8,sp,23,80
f,8,sp,22,78
f,8,sp,21,75
f,8,sp,20,73
f,8,sp,19,71
f,8,sp,18,68
f,8,sp,17,67
f,8,sp,16,64
f,8,sp,15,62
f,8,sp,14,59
f,8,sp,13,57
f,8,sp,12,55
f,8,sp,11,53
f,8,sp,10,50
f,8,sp,9,48
f,8,sp,8,46
f,8,sp,7,44
f,8,sp,6,41
f,8,sp,5,40
f,8,sp,4,40
f,8,sp,3,40
f,8,sp,2,40
f,8,sp,1,40
f,8,sp,0,40
f,9,sp,27,89
f,9,sp,26,87
f,9,sp,25,84
f,9,sp,24,82
f,9,sp,23,80
f,9,sp,22,78
f,9,sp,21,75
f,9,sp,20,73
f,9,sp,19,71
f,9,sp,18,68
f,9,sp,17,67
f,9,sp,16,64
f,9,sp,15,62
f,9,sp,14,59
f,9,sp,13,57
f,9,sp,12,55
f,9,sp,11,53
f,9,sp,10,50
f,9,sp,9,48
f,9,sp,8,46
f,9,sp,7,44
f,9,sp,6,41
f,9,sp,5,40
f,9,sp,4,40
f,9,sp,3,40
f,9,sp,2,40
f,9,sp,1,40
f,9,sp,0,40
f,10,sp,27,89
f,10,sp,26,87
f,10,sp,25,84
f,10,sp,24,82
f,10,sp,23,80
f,10,sp,22,78
f,10,sp,21,75
f,10,sp,20,73
f,10,sp,19,71
f,10,sp,18,68
f,10,sp,17,67
f,10,sp,16,64
f,10,sp,15,62
f,10,sp,14,59
f,10,sp,13,57
f,10,sp,12,55
f,10,sp,11,53
f,10,sp,10,50
f,10,sp,9,48
f,10,sp,8,46
f,10,sp,7,44
f,10,sp,6,41
f,10,sp,5,40
f,10,sp,4,40
f,10,sp,3,40
f,10,sp,2,40
f,10,sp,1,40
f,10,sp,0,40
f,11,sp,27,89
f,11,sp,26,87
f,11,sp,25,84
f,11,sp,24,82
f,11,sp,23,80
f,11,sp,22,78
f,11,sp,21,75
f,11,sp,20,73
f,11,sp,19,71
f,11,sp,18,68
f,11,sp,17,67
f,11,sp,16,64
f,11,sp,15,62
f,11,sp,14,59
f,11,sp,13,57
f,11,sp,12,55
f,11,sp,11,53
f,11,sp,10,50
f,11,sp,9,48
f,11,sp,8,46
f,11,sp,7,44
f,11,sp,6,41
f,11,sp,5,40
f,11,sp,4,40
f,11,sp,3,40
f,11,sp,2,40
f,11,sp,1,40
f,11,sp,0,40
f,8,gad,30,90
f,8,gad,29,90
f,8,gad,28,89
f,8,gad,27,87
f,8,gad,26,85
f,8,gad,25,83
f,8,gad,24,80
f,8,gad,23,78
f,8,gad,22,76
f,8,gad,21,74
f,8,gad,20,72
f,8,gad,19,70
f,8,gad,18,68
f,8,gad,17,66
f,8,gad,16,63
f,8,gad,15,61
f,8,gad,14,59
f,8,gad,13,57
f,8,gad,12,55
f,8,gad,11,53
f,8,gad,10,51
f,8,gad,9,49
f,8,gad,8,46
f,8,gad,7,44
f,8,gad,6,42
f,8,gad,5,40
f,8,gad,4,40
f,8,gad,3,40
f,8,gad,2,40
f,8,gad,1,40
f,8,gad,0,40
f,8,sa,27,76
f,8,sa,26,75
f,8,sa,25,73
f,8,sa,24,71
f,8,sa,23,70
f,8,sa,22,68
f,8,sa,21,67
f,8,sa,20,65
f,8,sa,19,63
f,8,sa,18,62
f,8,sa,17,60
f,8,sa,16,58
f,8,sa,15,57
f,8,sa,14,55
f,8,sa,13,53
f,8,sa,12,52
f,8,sa,11,50
f,8,sa,10,48
f,8,sa,9,47
f,8,sa,8,45
f,8,sa,7,43
f,8,sa,6,42
f,8,sa,5,40
f,8,sa,4,40
f,8,sa,3,40
f,8,sa,2,40
f,8,sa,1,40
f,8,sa,0,40
f,8,hr,15,72
f,8,hr,14,69
f,8,hr,13,67
f,8,hr,12,65
f,8,hr,11,62
f,8,hr,10,60
f,8,hr,9,57
f,8,hr,8,55
f,8,hr,7,53
f,8,hr,6,50
f,8,hr,5,48
f,8,hr,4,45
f,8,hr,3,43
f,8,hr,2,41
f,8,hr,1,40
f,8,hr,0,40
f,8,pf,12,76
f,8,pf,11,73
f,8,pf,10,69
f,8,pf,9,65
f,8,pf,8,61
f,8,pf,7,58
